ROIid,;,ROIabbr,;,ROIname,;,ROIcolor,,,,,,,,,,,,,
1,;,lSFG,;,SFG_L,;,42,8,26,,,,,,,,,,,
2,;,rSFG,;,SFG_R,;,158,144,12,,,,,,,,,,,
3,;,lSFGPFC,;,SFG_PFC_L,;,36,140,234,,,,,,,,,,,
4,;,rSFGPRC,;,SFG_PFC_R,;,198,214,54,,,,,,,,,,,
5,;,lSFGpole,;,SFG_pole_L,;,20,26,64,,,,,,,,,,,
6,;,rSFGpole,;,SFG_pole_R,;,132,90,98,,,,,,,,,,,
7,;,lMFG,;,MFG_L,;,150,134,250,,,,,,,,,,,
8,;,rMFG,;,MFG_R,;,66,2,168,,,,,,,,,,,
9,;,lMFGDLPFC,;,MFG_DPFC_L,;,92,146,18,,,,,,,,,,,
10,;,rMFGDLPFC,;,MFG_DPFC_R,;,174,26,20,,,,,,,,,,,
11,;,lIFGop,;,IFG_opercularis_L,;,252,30,218,,,,,,,,,,,
12,;,rIFGop,;,IFG_opercularis_R,;,12,24,120,,,,,,,,,,,
13,;,lIFGor,;,IFG_orbitalis_L,;,234,14,24,,,,,,,,,,,
14,;,rIFGor,;,IFG_orbitalis_R,;,126,46,16,,,,,,,,,,,
15,;,lIFGtr,;,IFG_triangularis_L,;,168,120,126,,,,,,,,,,,
16,;,rIFGtr,;,IFG_triangularis_R,;,170,64,142,,,,,,,,,,,
17,;,lLFOG,;,LFOG_L,;,206,52,62,,,,,,,,,,,
18,;,rLFOG,;,LFOG_R,;,244,76,146,,,,,,,,,,,
19,;,lMFOG,;,MFOG_L,;,132,224,56,,,,,,,,,,,
20,;,rMFOG,;,MFOG_R,;,214,188,40,,,,,,,,,,,
21,;,lRG,;,RG_L,;,18,250,126,,,,,,,,,,,
22,;,rRG,;,RG_R,;,186,70,98,,,,,,,,,,,
23,;,lPoCG,;,PoCG_L,;,130,76,100,,,,,,,,,,,
24,;,rPoCG,;,PoCG_R,;,156,108,248,,,,,,,,,,,
25,;,lPrCG,;,PrCG_L,;,90,58,92,,,,,,,,,,,
26,;,rPrCG,;,PrCG_R,;,166,22,64,,,,,,,,,,,
27,;,lSPG,;,SPG_L,;,156,200,114,,,,,,,,,,,
28,;,rSPG,;,SPG_R,;,146,104,112,,,,,,,,,,,
29,;,lSMG,;,SMG_L,;,12,206,44,,,,,,,,,,,
30,;,rSMG,;,SMG_R,;,190,144,54,,,,,,,,,,,
31,;,lAG,;,AG_L,;,84,234,106,,,,,,,,,,,
32,;,rAG,;,AG_R,;,204,100,50,,,,,,,,,,,
33,;,lPrCu,;,PrCu_L,;,182,0,192,,,,,,,,,,,
34,;,rPrCu,;,PrCu_R,;,212,126,22,,,,,,,,,,,
35,;,lSTG,;,STG_L,;,60,42,120,,,,,,,,,,,
36,;,rSTG,;,STG_R,;,170,140,220,,,,,,,,,,,
37,;,lSTGpo,;,STG_L_pole,;,72,44,180,,,,,,,,,,,
38,;,rSTGpo,;,STG_R_pole,;,136,14,142,,,,,,,,,,,
39,;,lMTG,;,MTG_L,;,100,184,34,,,,,,,,,,,
40,;,rMTG,;,MTG_R,;,168,150,68,,,,,,,,,,,
41,;,lMTGpo,;,MTG_L_pole,;,206,156,240,,,,,,,,,,,
42,;,rMTG,;,MTG_R_pole,;,24,36,234,,,,,,,,,,,
43,;,lITGpo,;,ITG_L,;,92,184,112,,,,,,,,,,,
44,;,rITG,;,ITG_R,;,118,52,186,,,,,,,,,,,
45,;,lPHG,;,PHG_L,;,138,180,152,,,,,,,,,,,
46,;,rPHG,;,PHG_R,;,142,74,106,,,,,,,,,,,
47,;,lENT,;,ENT_L,;,46,246,10,,,,,,,,,,,
48,;,rENT,;,ENT_R,;,212,60,178,,,,,,,,,,,
49,;,lFuG,;,FuG_L,;,86,104,92,,,,,,,,,,,
50,;,rFuG,;,FuG_R,;,94,184,78,,,,,,,,,,,
51,;,lSOG,;,SOG_L,;,140,86,52,,,,,,,,,,,
52,;,rSOG,;,SOG_R,;,244,50,200,,,,,,,,,,,
53,;,lMOG,;,MOG_L,;,162,18,140,,,,,,,,,,,
54,;,rMOG,;,MOG_R,;,42,238,192,,,,,,,,,,,
55,;,lIOG,;,IOG_L,;,28,132,184,,,,,,,,,,,
56,;,rIOG,;,IOG_R,;,44,186,148,,,,,,,,,,,
57,;,lCu,;,Cu_L,;,64,34,106,,,,,,,,,,,
58,;,rCu,;,Cu_R,;,82,136,16,,,,,,,,,,,
59,;,lLG,;,LG_L,;,12,176,32,,,,,,,,,,,
60,;,rLG,;,LG_R,;,0,230,142,,,,,,,,,,,
61,;,lrostral,;,rostral_ACC_L,;,122,118,50,,,,,,,,,,,
62,;,rrostral,;,rostral_ACC_R,;,16,200,154,,,,,,,,,,,
63,;,lsubcallo,;,subcallosal_ACC_L,;,220,58,52,,,,,,,,,,,
64,;,rsubcallo,;,subcallosal_ACC_R,;,166,222,174,,,,,,,,,,,
65,;,lsubgenua,;,subgenual_ACC_L,;,240,130,134,,,,,,,,,,,
66,;,rsubgenua,;,subgenual_ACC_R,;,58,244,84,,,,,,,,,,,
67,;,ldorsal,;,dorsal_ACC_L,;,208,106,146,,,,,,,,,,,
68,;,rdorsal,;,dorsal_ACC_R,;,66,112,194,,,,,,,,,,,
69,;,lPCC,;,PCC_L,;,26,178,254,,,,,,,,,,,
70,;,rPCC,;,PCC_R,;,230,128,224,,,,,,,,,,,
71,;,lIns,;,Ins_L,;,62,44,74,,,,,,,,,,,
72,;,rIns,;,Ins_R,;,198,218,38,,,,,,,,,,,
73,;,lAmyg,;,Amyg_L,;,20,20,198,,,,,,,,,,,
74,;,rAmyg,;,Amyg_R,;,202,228,144,,,,,,,,,,,
75,;,lHippo,;,Hippo_L,;,114,66,94,,,,,,,,,,,
76,;,rHippo,;,Hippo_R,;,16,160,170,,,,,,,,,,,
77,;,lCaud,;,Caud_L,;,176,232,192,,,,,,,,,,,
78,;,rCaud,;,Caud_R,;,92,188,188,,,,,,,,,,,
79,;,lPut,;,Put_L,;,100,186,196,,,,,,,,,,,
80,;,rPut,;,Put_R,;,164,72,56,,,,,,,,,,,
81,;,lGP,;,GP_L,;,48,78,126,,,,,,,,,,,
82,;,rGP,;,GP_R,;,244,116,122,,,,,,,,,,,
83,;,lThal,;,Thal_L,;,130,76,118,,,,,,,,,,,
84,;,rThal,;,Thal_R,;,32,198,24,,,,,,,,,,,
85,;,lHypothal,;,Hypothalamus_L,;,210,176,242,,,,,,,,,,,
86,;,rHypothal,;,Hypothalamus_R,;,56,104,126,,,,,,,,,,,
87,;,lMynert,;,Mynert_L,;,54,72,46,,,,,,,,,,,
88,;,rMynert,;,Mynert_R,;,122,238,12,,,,,,,,,,,
89,;,lNucAccum,;,NucAccumbens_L,;,232,18,60,,,,,,,,,,,
90,;,rNucAccum,;,NucAccumbens_R,;,16,218,208,,,,,,,,,,,
91,;,lRedNc,;,RedNc_L,;,98,206,246,,,,,,,,,,,
92,;,rRedNc,;,RedNc_R,;,90,148,120,,,,,,,,,,,
93,;,lSnigra,;,Snigra_L,;,252,56,84,,,,,,,,,,,
94,;,rSnigra,;,Snigra_R,;,20,196,186,,,,,,,,,,,
95,;,lcerebell,;,cerebellum_R,;,208,56,176,,,,,,,,,,,
96,;,rcerebell,;,cerebellum_L,;,38,110,10,,,,,,,,,,,
97,;,lCP,;,CP_L,;,206,134,18,,,,,,,,,,,
98,;,rCP,;,CP_R,;,0,146,224,,,,,,,,,,,
99,;,lMidbrain,;,Midbrain_L,;,106,78,104,,,,,,,,,,,
100,;,rMidbrain,;,Midbrain_R,;,122,150,52,,,,,,,,,,,
101,;,lCST,;,CST_L,;,86,30,122,,,,,,,,,,,
102,;,rCST,;,CST_R,;,98,122,104,,,,,,,,,,,
103,;,lSCP,;,SCP_L,;,2,58,20,,,,,,,,,,,
104,;,rSCP,;,SCP_R,;,86,82,70,,,,,,,,,,,
105,;,lMCP,;,MCP_L,;,110,214,246,,,,,,,,,,,
106,;,rMCP,;,MCP_R,;,146,182,198,,,,,,,,,,,
107,;,lPCT,;,PCT_L,;,200,220,218,,,,,,,,,,,
108,;,rPCT,;,PCT_R,;,102,60,118,,,,,,,,,,,
109,;,lICP,;,ICP_L,;,160,36,240,,,,,,,,,,,
110,;,rICP,;,ICP_R,;,166,238,48,,,,,,,,,,,
111,;,lML,;,ML_L,;,14,128,220,,,,,,,,,,,
112,;,rML,;,ML_R,;,122,204,222,,,,,,,,,,,
113,;,lPons,;,Pons_L,;,230,158,84,,,,,,,,,,,
114,;,rPons,;,Pons_R,;,162,130,0,,,,,,,,,,,
115,;,lMedulla,;,Medulla_L,;,170,26,178,,,,,,,,,,,
116,;,rMedulla,;,Medulla_R,;,46,32,76,,,,,,,,,,,
117,;,lACR,;,ACR_L,;,60,202,178,,,,,,,,,,,
118,;,rACR,;,ACR_R,;,60,0,114,,,,,,,,,,,
119,;,lSCR,;,SCR_L,;,244,130,174,,,,,,,,,,,
120,;,rSCR,;,SCR_R,;,100,124,246,,,,,,,,,,,
121,;,lPCR,;,PCR_L,;,44,132,76,,,,,,,,,,,
122,;,rPCR,;,PCR_R,;,18,206,176,,,,,,,,,,,
123,;,lGCC,;,GCC_L,;,122,22,148,,,,,,,,,,,
124,;,rGCC,;,GCC_R,;,18,250,222,,,,,,,,,,,
125,;,lBCC,;,BCC_L,;,8,110,28,,,,,,,,,,,
126,;,rBCC,;,BCC_R,;,50,228,184,,,,,,,,,,,
127,;,lSCC,;,SCC_L,;,68,30,124,,,,,,,,,,,
128,;,rSCC,;,SCC_R,;,120,148,78,,,,,,,,,,,
129,;,lTAP,;,TAP_L,;,236,152,116,,,,,,,,,,,
130,;,rTAP,;,TAP_R,;,246,122,4,,,,,,,,,,,
131,;,lALIC,;,ALIC_L,;,30,142,6,,,,,,,,,,,
132,;,rALIC,;,ALIC_R,;,58,80,66,,,,,,,,,,,
133,;,lPLIC,;,PLIC_L,;,152,218,172,,,,,,,,,,,
134,;,rPLIC,;,PLIC_R,;,204,16,144,,,,,,,,,,,
135,;,lRLIC,;,RLIC_L,;,224,108,62,,,,,,,,,,,
136,;,rRLIC,;,RLIC_R,;,114,60,188,,,,,,,,,,,
137,;,lEC,;,EC_L,;,20,186,192,,,,,,,,,,,
138,;,rEC,;,EC_R,;,74,6,52,,,,,,,,,,,
139,;,lCGC,;,CGC_L,;,134,96,22,,,,,,,,,,,
140,;,rCGC,;,CGC_R,;,82,68,118,,,,,,,,,,,
141,;,lCGH,;,CGH_L,;,70,142,90,,,,,,,,,,,
142,;,rCGH,;,CGH_R,;,102,56,102,,,,,,,,,,,
143,;,lFx/ST,;,Fx/ST_L,;,220,208,8,,,,,,,,,,,2
144,;,rFx/ST,;,Fx/ST_R,;,244,86,210,,,,,,,,,,,2
145,;,lFx,;,Fx_L,;,176,52,134,,,,,,,,,,,
146,;,rFx,;,Fx_R,;,224,8,136,,,,,,,,,,,
147,;,lIFO,;,IFO_L,;,154,70,248,,,,,,,,,,,
148,;,rIFO,;,IFO_R,;,64,36,100,,,,,,,,,,,
149,;,lPTR,;,PTR_L,;,16,204,230,,,,,,,,,,,
150,;,rPTR,;,PTR_R,;,74,204,94,,,,,,,,,,,
151,;,lSS,;,SS_L,;,86,228,224,,,,,,,,,,,
152,;,rSS,;,SS_R,;,28,28,206,,,,,,,,,,,
153,;,lSFO,;,SFO_L,;,224,14,54,,,,,,,,,,,
154,;,rSFO,;,SFO_R,;,40,4,74,,,,,,,,,,,
155,;,lSLF,;,SLF_L,;,230,94,50,,,,,,,,,,,
156,;,rSLF,;,SLF_R,;,240,126,240,,,,,,,,,,,
157,;,lUNC,;,UNC_L,;,170,186,4,,,,,,,,,,,
158,;,rUNC,;,UNC_R,;,168,144,58,,,,,,,,,,,
159,;,lAnsaLent,;,AnsaLenticularis_L,;,20,66,100,,,,,,,,,,,
160,;,rAnsaLent,;,AnsaLenticularis_R,;,152,70,0,,,,,,,,,,,
161,;,lAnterior,;,AnteriorCom_L,;,176,244,198,,,,,,,,,,,
162,;,rAnterior,;,AnteriorCom_R,;,158,22,20,,,,,,,,,,,
163,;,lLenticul,;,LenticularFasc_L,;,236,66,160,,,,,,,,,,,
164,;,rLenticul,;,LenticularFasc_R,;,226,186,142,,,,,,,,,,,
165,;,lOlfactor,;,OlfactoryRadiation_L,;,86,40,58,,,,,,,,,,,
166,;,rOlfactor,;,OlfactoryRadiation_R,;,26,40,216,,,,,,,,,,,
167,;,lMammilla,;,Mammillary_L,;,202,16,198,,,,,,,,,,,
168,;,rMammilla,;,Mammillary_R,;,82,22,26,,,,,,,,,,,
169,;,lOpticTra,;,OpticTract_L,;,124,70,134,,,,,,,,,,,
170,;,rOpticTra,;,OpticTract_R,;,228,214,180,,,,,,,,,,,
171,;,lLvfrong,;,LV_frontal_L,;,224,60,206,,,,,,,,,,,
172,;,lLvbody,;,LV_body_L,;,140,154,142,,,,,,,,,,,
173,;,lLvatriu,;,LV_atrium_L,;,246,230,140,,,,,,,,,,,
174,;,lLvoccip,;,LV_occipital_L,;,144,84,204,,,,,,,,,,,
175,;,lLvtempo,;,LV_temporal_L,;,220,142,168,,,,,,,,,,,
176,;,rLvfrong,;,LV_frontal_R,;,148,200,112,,,,,,,,,,,
177,;,rLvbody,;,LV_body_R,;,170,252,2,,,,,,,,,,,
178,;,rLvatriu,;,LV_atrium_R,;,68,10,218,,,,,,,,,,,
179,;,rLvoccip,;,LV_occipital_R,;,106,120,168,,,,,,,,,,,
180,;,rLvtempo,;,LV_temporal_R,;,172,30,88,,,,,,,,,,,
181,;,rIII,;,III_and_IV_ventricle,;,108,116,178,,,,,,,,,,,
182,;,lPIns,;,PIns_L,;,234,70,56,,,,,,,,,,,
183,;,rPIns,;,PIns_R,;,152,168,44,,,,,,,,,,,
184,;,lPSTG,;,PSTG_L,;,106,86,12,,,,,,,,,,,
185,;,rPSTG,;,PSTG_R,;,92,196,182,,,,,,,,,,,
186,;,lPSMG,;,PSMG_L,;,252,100,194,,,,,,,,,,,
187,;,rPSMG,;,PSMG_R,;,196,234,86,,,,,,,,,,,
188,;,lPSIG,;,PSIG_L,;,88,102,252,,,,,,,,,,,
189,;,rPSIG,;,PSIG_R,;,14,80,82,,,,,,,,,,,